NU_INSCRICAO,NU_NOTA_MT
5aa3f595cedc6029676923a0ced951c763eb759a,472.37369886434703
3e26ead038e5b5759d3d85073df16d3c6277a1d6,0.0
9711deaac163efb67ebb06a389676b2aa97279bd,583.7118850637647
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,1.412160344434131
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,444.6431159767868
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,455.51843363862594
7d818694677a9798ad96f06df3abdc166c5f8716,0.0
a840fedf36ad6c7f853464941bda69f24e561ce6,567.2148875557651
67855ef6e11f5d2c69aeca430ff04b83a97d045f,567.6886048614447
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,566.2933621709824
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,482.58435339862086
554b003cb381ad55a7aaa8a62aae6e06422eeccc,370.7147480516622
4409fc9023f525d75d824b0f95e2a96ded508c1e,433.1435026693002
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,452.9672518245101
339eae574442eb2feadab346359cfff9c94d7fe3,437.24292455013386
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,0.9083018216552503
95219ba812d70258c1c49c49332a1c15428b2ac8,549.2097788297307
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,439.86070773289566
1692c679d7772327a03e4a0876288f7b93f154b5,553.1988224029071
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,398.0961868437174
5546918b748940cb4bab283c64d31e9ee994c62a,602.8431530476695
9a41903af416102abc04818e991da5d445eec71f,492.71412022276684
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,453.6057981604639
153fa858e944b08dd072f907c4401d31068c530b,551.9196338318499
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,0.0
95c55f3a9c01e36da49a2bcb5a32428885481174,505.4070861952607
0d6e25ccfedded4c38caa1ffc259800b28f13de7,454.43317794370984
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,412.1010018029433
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,493.10078082540247
978de2f730ba3896d05e7a686c947f31f7302c24,391.6144131706229
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,482.4771322685292
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,458.7978848550784
096c60e489ee4b472413b3314b29d40d6c448a4d,564.1432169590271
c23027593c25c62587d6fc1bf61120f8d76ed0d3,459.0207819540774
63d40d8de3335de205a2ae84bd99b3540de06e0b,0.0
08294394882e3ebf3de26f13ef4c9914ecc9cf97,375.37473522106364
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,474.64816081022593
274ae35270dd91c50510ceb8406a7cda3790822c,477.7960206974943
d0dd165443558cd766839a27fd916afac1a30b2a,407.91493974109244
c560938f19ea018b9fecac02b794ce4622752aac,0.0
74b248a09e46df7999d7550e8a996eb8f1688cd0,587.3458747594518
091070cbbf4136b1b6ae25fc5ab5462276849486,548.7387504213698
03bff6d8599a17ba9c58824ed92d39e952eef74f,422.98874185096554
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,1.571967207050001
030319ee21c3366af809e1d2fd6e3b755d1fa82f,475.3181997200699
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,457.06843816797954
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,1.712924041900962
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,0.2309301733071507
b0138e0a521c3051655d1b721098d5f52e1835f7,396.31600316842537
a298ff0e51742a305f9efcff3b2078274cb2d6b2,545.7620793530767
2f16a908a7a34b6c9847715cab8a39ad70981e80,0.0
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,449.7416241972319
bf76979e1549af03099e6d8369e81141c98482a0,0.10367960140953869
dd157c374fcd3b4cfe8113af00b8df78396ceb70,405.2807988131434
2945f1ff8c80821c207e7880f784b841ae3ddc12,429.65810775562113
252196dbc78f0404b9b522b277013b121eaa8bef,431.702430873187
ff4cbfb96d39d59faa466fc6282514c1507c83e6,0.0
e1cc4e163c273fdf972173732233395922a89aec,461.9761005533893
64d2779536c4913b8a571efa31b2536903c4e67b,445.6206714538702
36487fce907fc9b27f5dec420313f5a9bcda5541,424.9781449258018
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,509.53207352793095
bb810952683d7e2fecfa039b94ac594ccbda5675,576.5008100038133
af4d772c3b035b0b6ee88732ad8f4d1082016bda,439.5989391090228
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,433.48937824203847
5f54bde80089da382fc511f03286df3e5055286d,432.2530460920222
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,510.33031474644486
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,483.9635157092943
6cc9dd743927920a1e44392824635b5db31f03ad,1.062964919459553
c35b4f47a0122f981bdfa7de586d865f8f901a52,0.4991375800557236
c12bc5ad48c163a8e656bd501d58526c53fd549a,650.4380647286467
cc1a22f0429db012932076d5552e429acbb97610,435.92815007576627
926459d2a41351c32a13cecea30e3c318323bf26,1.1203343016901783
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,442.0259226194269
779ed0118fedfee66e5c4253eab09ddedcdf7300,471.65208388533756
659af159db4c2d055cbd9d3a9a5fc2523007115f,0.4991375800557236
5888d7dc571177d09f7d9905011111d23aa7c18f,425.4280674069067
d23d0699d496b7e379f9118c95ce581f748a6de8,523.8722001395408
b769873bf7302f71a910cdee975c47dbfdee20c0,437.88245972777236
38c5bc5396e836b91729a825eba7b5cc594a36fe,0.5402563689157631
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,562.8581323475867
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,599.729116995625
6f60400a1f53a48778f9465c01595cc8c514517f,465.84234960122114
06d6f83e37a1a70421c8c8d645386424895e09d6,461.4229490434377
428da6554a9a7e9f1a8a968fdc17ede08d92da84,494.567340257488
928704b6be0d6d3364ab2445a7061f3f7d0467cc,1.539410916331743
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,488.58127844506856
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,0.0
3f2243044e9df4f1f332ed54af72da3f5614d7ce,523.0758371801257
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,395.23626095018477
db3a352bdaf9f14477f254265367540b233706a1,497.98379042281294
9a19fa424c24bcf26acaff7689426292c304885f,623.3884894371066
1be967dd3c730c59f797a28e129633ce5478b933,458.95738572681637
c2f9ae19fa6d517a5d9a43a619390320f857905a,1.0766711824129018
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,394.6139845006796
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,434.59438513975357
9b6407639e00cd0db0932036eeb846a9f64c7fd4,467.96186613096495
6637125ef9b4b482f373159d01dfe6f612383af3,0.0
467114815ac851911cb1992f542b11c1bbdf431b,475.87019929872486
9eab7eef302e43a59349cce16bf13ec56b5b1650,436.4330905951722
912d2526fa208c067889debaa1dd1c8cffefa07b,0.8658331578949543
744e759e02e8a372617c2f770458538747971cd0,571.9824556713717
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,503.5528248808837
de2a9640c846726732ecde8421dd87a5ce484e5e,1.1203343016901783
a547a9be1ee14d52a566331ea79bef964beeb3ca,421.8274485554881
56eb3513daad1ce27034731675e3f45d86d713af,0.7810512497576383
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,568.9613442533678
2eced8c5dd3a6785f14d726d90b4393c6c362a02,418.1667997015911
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,461.91901642389365
09de69abdb8b59ed98d119195be503383e0a8e8b,0.0
288045fd157d4286c74728a2b725c53e3b7f7f1a,449.6906385718582
f9c9af350b5f17e6774d065e0951574435e4caeb,0.0
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,459.40280029535484
4933f80b9b101a09097f44da042a7fcacb185953,0.0
d7150a1ebd50d9f117d1111b490a374253bee71c,531.9691083968823
e72fa771191b450f9e2e1472f016e33a60c6fb39,448.432588672944
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,503.6292966209768
c362cf8c211484fe825398b73f5bf443cd3be5ea,559.2147712551252
7a33de3d4f9367374cbdbb6065d63763dab41569,430.2941218938051
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,411.24982418016225
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,489.0017468390033
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,0.2309301733071507
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,389.1339323580104
ee0885aa265050eeb090874d8fc0efe12ea4c32c,522.6613597727718
461e4faee005cf8421dd1390e73c8ecefe55708c,1.0355523935528623
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,523.6995731224655
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,564.6279188056059
aa7a3291afd542100175a10408549056827fe618,396.64470310558585
11ee06622b224d5d52075c204c09e9b75325902e,485.43625640764213
f706176e67c38998f303eb27cc7ce81f3611e006,558.4294326670328
0c33338444f5c0c91f480ff20e060224b70da8cd,406.86764786333714
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,389.9128417184435
cd046350ee259cbb89d55848ec3124704b0e5148,457.9247419933026
356a52ad3350cf1b628de8843f66158d067b189b,0.0
064ce222f55f971ae8f088c60e27c8a028ffeaef,487.67167809178824
e9d7a4b75879a8ef6f08f10791937357ecafe118,0.0
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,601.2442665859492
79441742a493696551c0a9a61c041fa71930c4fb,490.96142742774794
039ad14ba4a17c2a9025efe15292de9fe3ce9366,426.6004262051233
019b6db049d611b781a82734129785fc5dcae636,495.2791845087696
32d867d9a4425e95015245f3fa018c24834801da,0.0
66b4ad25205fc4937200b167c1423878b01fd894,486.25618204339895
3fbaf4fb6d46edbafa95c75481085ad8594850f4,434.9151973047773
18c844146b8b51bbcee016bec5432bf20aee54bc,441.12486907388194
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,1.8401746137985775
811dcae2887107c5930bb6a68268e5b5a7ba8927,509.9785654549569
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,0.0
7890f3989b198da9e6c8587025e413ddf77285af,443.8003734700286
4efa255fd41f123305138c3ef75aabd046bcc8df,435.0941957049092
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,0.0
33cc5b52551079fc2dc452e140637b4e28dbc611,496.6049116418843
145f04ee6d7252b80a2d2c369d0d270184856c09,444.7611326873683
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,422.6879201899986
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,1.412160344434131
27aef965dac7309c21abfb223f7c87d1e4daaa60,1.1203343016901783
6f1fbc8c32c7a01ec766511a34b269ca7949e458,441.78172029955454
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,428.68718038545506
993859852ec85d1b0e1d9e0a8a412b40dd325900,450.47128586656225
d79a552f54f331ba038ecde974731ac33ec99e1d,587.9155596059015
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,415.4802804464737
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,10.95933187482008
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,535.2857521722775
a3c335908946c0df638ce9fa5263bfb506981434,496.84132899511087
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,437.349993172139
be727599419e9ea8e7c91af2d9a867f8b427ed06,0.0
4ed06d726e3468ed98caf7237a28ac97151d2f29,469.36062497604274
0487686bc73ee5fb18443ae24cc29f7f154819fb,430.1999451413246
3286957d6fb4630935c69e065cb921e8c4cf435d,482.9822079603963
b723d556502b54c02accd3a0622748212311a6e6,511.9724307201542
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,401.687921722748
529a467e583579ae150d41d211c16e227df93fe5,382.15355554477264
e12266cc580cacf21ced5694e0924b6fb1de5aab,486.0795858197004
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,485.8897365959673
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,446.58453060158115
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,508.62239655779285
5f94bb6593b4ee1520976f24492fd47601bfd102,516.0189356092279
f8a4e0237c7ed88f91f2a4557f050f9c43181627,421.3457468296067
e68a3d79c4b28e3e2cad8acc53316d7448c329db,551.5741794259702
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,468.6282984970465
1468ee2dec3aecc3756da26170e8b43b92381a28,489.06597544698207
dff569ad73733692cbf1ab607b81063eff0e861d,446.27315127398845
6323f0dde023c4f57ca560fbabcda2129d92999f,574.3012018009421
cdda488320d01c73baa521308061edf8682d3984,98.02954824664005
136711c00fb986212010ca8ca6e9dab037944c84,464.6887024477964
81d184aeefce59624ad0702d9d91398cfd41e6bd,477.25570991062546
dc73fa622d84ac8e873bb201260832ce26382baa,423.1316406372176
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,383.5559726576664
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,526.4042590283159
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,588.0592375473703
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,0.0
c67f68d848b822085a1e92da550c3d21d842f4be,576.2101358689473
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,514.7152311099826
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,442.8211852017619
979d28bc47cf37d02e339b0b939d5caf7d950117,460.98004350477714
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,580.2941076848475
ab89e690e3fedab2c1f86b801096c7275e23b58b,0.4991375800557236
f232caaa870c76363a015d9078745b4b1f1cb4be,410.57085565619894
56e79d2ecbfd5c52ac652723077427eddf132226,457.23159967504114
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,1.2475848735877904
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,1.1203343016901783
3d9c4556f2227a2cc20db164bfc7947d62380ae2,0.0
6e012b3812b0acefe3ed79b80581fa1f877e998b,461.6461521530245
de867b4fb4349ae1ea2ec86828f53d5eb6921367,490.9802418837105
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,489.91040831733005
cdb6f7e44e4018d972435427662e0c1ff65fa962,423.1584029621061
9aca6eda9ddd64cdefb96186afceca5a41594ba1,509.6946398294308
d801dd0eafc72629ab3358c402ac22592de3a257,477.3763785605079
05025328ff61c6523c0bfd710251ab7fb222137e,447.5224063437944
628fe288ac53f69493a3f01e152a286b53ad57ca,607.0027221658461
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,556.3637607278754
d02d1db77d51310743cab6d5293f957bc42c302d,538.5050881742758
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,491.8759973131238
e935451826c36de757f124fafdfd62ee6a506c01,0.8658331578949543
9271ca950410c4b833982f6575814a1b84fa2e44,517.031547761679
5a3107536cfd725d830188faaa8b8465dcd50ff5,509.62290752511944
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,452.1119604327021
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,500.4386855516808
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,1.3037598003014352
593e88a3d0394a73e593bc0c650041dac6119f9a,446.6577954975574
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,474.6700593543756
e797a24219aa01027b3690444513fba5027af1b7,405.70431568871396
c4bf90c160d2326083394a8fbb245ed016c3fd11,480.1814126844619
111ba68358cff24e3f56637638ac63c490995e95,564.6671389533545
f0c8ab1d002824f33e7cce5874ea7708e89355ea,495.1326646269822
e7226389c5025e577b9cf2d8c667b06c60f256bc,12.703076482507988
b4fe7b49d3708eca0d8940960522c34eb15e3c54,541.432969682374
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,523.6587698363015
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,509.38445851641245
ca4ee46725675d1473d3542eb769f598475fe85f,545.6325652647647
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,572.2367725791362
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,528.0890879930905
1121ae56a62e36b97d68f5d893eda095a5f905c9,402.6430655494382
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,423.9356746547949
607af564cfc6b236f98c7905532b382a55e45df8,388.56470720754436
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,566.3867558268258
7742349bb0261548bd288cde89dd1d7232e2d4bc,438.0892371816137
39cff2246c5a4b805449e99c9883c7f8ef835562,443.4262678061948
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,421.38231938230507
dabdf0e3a137a8042c2688d8020b02fdefa8301c,0.0
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,1.2475848735877904
20c8bab12fb379a3be7009dfea28df6b93e93ff7,460.1470310297844
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,0.767344986804293
034ef830c6ddf7039456921604df9b1b9f36b672,440.1472422250198
7b5526250c0aa5462408205edd20623d5956a066,0.767344986804293
cfe5796a470dc7dfee92b593b530bfbed4596154,545.4554876710223
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,477.56823061348643
82506a66d3a27ec43c73dece6c686e301366a333,422.13550965598887
11f1574b46af2352c874f51f70a95cd8c6d42fdf,1.3037598003014352
6a09877868c616c14ff3c59bc43e10965677c325,0.0
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,440.79174649863984
84ce0568f12630abfbd6190967415b0682d99bed,1.1203343016901783
2897875fa8f9bb7cf301ebddaec650745579727a,566.0098591408995
5f24797405feec0644f2812280b34c0fac312f47,460.5566665454847
b92a00df35857e1e964b609040127c05ced17c99,626.639353467645
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,428.3072408853521
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,517.117490847165
989ec76f012148d68b694ddcfb2ed53ed5a5146c,1.571967207050001
77af6a47f634136ec6c46a1433323ba42764acfb,474.57821129594174
1057d036eb86c0b58264fdaf9832fa06a200a1cc,447.3246669609832
b59d940982d28fdb23e0227396a8dcb4b4d8b196,491.36437623964434
4624ac3b1c39b606c830f08f7f4695f5d2561253,0.0
e059864c63b852d5f1f83abdcc538dc25d8a22f4,457.34590615900186
68f2f208caf26fbddd379bc49e371961310d9e34,1.2475848735877904
c38b93a2528370c165bfd7cedb534455bc6b591a,433.85609803953923
1641291857f145251e7ccda4dfe57d31e0ba00dc,410.23402632103546
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,463.70475925510294
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,0.0
7975485e77974d548ff07cf8256339fcca7080a1,472.9121213252768
44dfa2bf023a946e23f9fc63dc0822a27af8b339,1.412160344434131
746c5e374ca5dc5e24798770ce0c721d883652a4,431.59416085568233
fb17ce23125facd0bd44e9f9877590f1999504d6,500.04322090354117
bcce6132b635671074348b3b2cd215a676bf06c2,485.0731794888855
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,468.38604850408524
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,498.11183997860144
833fa7f4dd754c893eccde947bc1562bd1541632,1.2475848735877904
c4794b19a460df5d723163a8ba6fc9457b8a5706,1.4310103721990473
7ff272af1ac0315763dca5da641823a3f66ca54a,544.8279184661172
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,469.38244966548143
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,549.4689271601127
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,457.69706991450425
a47ccf509526351e7411e5dd132657d6358918d8,450.4555061948801
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,1.1203343016901783
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,492.7192023943418
9faeb60bc20c461708bc4a60929bc132c25d7e06,389.21424782287465
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,514.1788410094019
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,535.9263954943831
bce87f2cf83652a5d5710076a901634c7c86cf6f,557.035427189681
973b79021380472f5b851ecef80da0cbc10baf61,465.7743070853674
e02c4eb60240ec9eddfd18f0a564244239983a72,0.0
d7aca12cacebea0b2741b12d668a270189728812,456.8552766371662
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,465.518559419975
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,1.3748354454854024
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,0.0
66b890eca1ca4794f575d59786c751102d46378b,485.56517942630103
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,0.0
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,0.0
8842b1cfa8d521650c59e6451510e833aeb0a2af,1.1203343016901783
82dabeef085e751498c154fcf41935aa6d7b019f,0.9930837297925663
4da01681741717af1f606e3da40f468a21398a8a,460.9840470199444
18e85f48951ea4117385fa56ded13e63e511a681,6.481681171891637
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,624.0508206093087
eb5b77450ed7c37fa61c785ac509af0982f32800,478.3506986249438
4482689fc7a4332c97d0d44a1af8ba159335b12c,0.3718870081581116
c1e9bbbea295199ec16807366430b9dba2af873c,486.4338791886096
3362a40c8341fe983d4518c476e7483f680ba809,480.1918360631311
415e649fa466c323f931f0b953d34b1b3a74e3f6,0.2309301733071507
1283d5b6b08c0a136b16163c092963258b24fdca,467.05319523017266
2984d4be96a90eb532564181c26c3cd6902f9ce4,423.7975096768568
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,451.41959632029244
6b576f72af88a620f0d28b43f4745cd2e00849bf,453.7473273873537
f4758c129d604051bc5bcfc8bbb3680d9426042f,1.1765092284038232
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,379.1548614482167
f3e5f8fde9200cf88f62235d3c520de404e86482,0.9930837297925663
ea678e79c66cd787249b5f83864a38fcce037a47,430.86784589568674
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,395.17036777500607
01454d121678aac16e5d355298b50e72300fa07f,1.062964919459553
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,441.56137918395433
cedefe1ec6566ec80a4f1c04655913acb87e415c,0.0
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,486.7712083677872
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,1.0355523935528623
4cfb522c51dc31d03f8801898a8d41506b065494,454.038245026491
b92d0e89e7a9c536135e7f7086b60784da9958fc,456.7224943970546
8ec712ac0fd77e888eb666d726845b5c31420cf1,480.79503433824186
ef7c0a6383a034a045009a6307628b3a60e84eff,452.4493646283319
c03b4e99ac76b154f5874cc086850f8f5d62c55b,491.29448822822644
89f6ee6e4340b03674ffd259ef574fdda7025887,455.42146704789064
e4f7163b9a077685083a87de7b77ca3434b7ea36,0.0
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,525.8139852230855
9890ba872b0c6ab8758117858cf59dbef7daf507,519.7628266190839
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,492.85306007550014
c577a73a80fb16a43bd62e9d239df64d7631eeb5,380.5663671923755
40e2e95482bc788904660e788695e63b06b75b2e,508.75545695798974
8c895f29d455cf8a94a25e364c4c70709344fd35,528.5126147706213
4a253bbcf7e17c90aecb75eea040527f8493ecbf,514.8888325406677
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,434.59873908559103
625d45e45f004e75dbdfc735c939063a897f5053,0.10367960140953869
c5a296404fbc274c5c1485e208ac153bf145057b,448.4293849338709
f749db494a6a490fb380f470bb2e937f0128ea25,0.8658331578949543
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,0.6538006778600263
b4da403b50853a8fb8309ca62803a583805413a0,411.14612469481955
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,1.1203343016901783
d34f218d5351829e530e32333d6ec209ba5c4420,485.05570868819666
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,0.767344986804293
65f6de0601400f461be274dbd0d89680c820bc8c,515.722302817806
bd89c196864e2c718230fce95d22e6aac89aee67,427.25264785139206
35a4b23f14f212476985422140d45e547ad5c529,447.1931482344895
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,581.3759524248483
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,525.4820401770849
c0987150883b44518478d915fecb110b0386739d,406.3559471970681
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,1.0355523935528623
0d39893d356775331adad3c2b435bcdc4ade09b7,406.97829711398845
a4dea472038371591c97e48ec6cc00abb48a60cc,519.7710995232529
7b246796c124c19e12e3b682ec3461a13d915c8d,494.3270212963588
0dac0fa24fb10b16a495a6c381f8574097818732,0.0
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,469.1753873590336
394cc7c6f0605d704fa82e8e2040176b9b193a08,472.38850427898024
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,0.5128438430090689
e5742093065052fc91486036ab01651d971cad61,484.62207590797453
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,0.0
41684c354b5f50618997e7fe058cf7c386833428,1.3037598003014352
e9b380f829897202b583fedbf4853da08a0075f1,0.0
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,434.2776309547385
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,411.78975816665275
ae1c15a4e884400857adfca92887dd0718fac486,427.2432722823653
aeb326f18b50b87f53e1130fc56f77ba85b25f50,469.5271039205842
55d1e17cb84ae35beaac93839966ccbf74535022,25.99862949009696
9bdfa75f2864f5490090ba54b18c39d5d311871f,454.4384195990244
ec7e14bce30723139bbdc394fdd5c21eb812a01f,0.0
c12599d0cbde52c09053a729fd00269004f422b6,449.5260374725124
42c2c4c008232f987cb51ab823360c01477ad257,489.4450595409437
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,0.0
693258ba0821e9fe28ac4d268b352451661209a0,412.1266765080274
e80defe8d57298d7d9340729db406f89ef7d4668,515.9529308361738
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,437.1645646371042
2080a373b494dc4c722b0f60d3b05d20db5e455c,443.60726871585155
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,453.8065893069505
086cd3891f3b463af5c1966d00790d56b8ffad3b,437.24685646053103
eb4f720ce26a2f0793e6d426156927967c9ee324,0.0
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,0.0
